2020-06-29 02:38:07,b'RT @QuickTake: Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of America\xe2\x80\x99s #c\xe2\x80\xa6'
2020-06-29 02:38:06,"b'RT @TyrannisCave: If we ever had #PresidentJoe #NursingHomeSlaughter like #KillerCuomo, #KillerNewsom, #KillerWhitmer committed by placing\xe2\x80\xa6'"
2020-06-29 02:37:59,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:37:59,b'RT @QuickTake: Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of America\xe2\x80\x99s #c\xe2\x80\xa6'
2020-06-29 02:37:49,"b'RT @FatEmperor: Does Lockdown give a great bang for the buck? Or is #coronavirus seasonal by nature, with its own dynamics? \n\nFind out in 2\xe2\x80\xa6'"
2020-06-29 02:37:47,"b'RT @kitenxo: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp, Apple\xe2\x80\xa6'"
2020-06-29 02:37:43,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:37:41,b'RT @QuickTake: Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of America\xe2\x80\x99s #c\xe2\x80\xa6'
2020-06-29 02:37:36,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:37:36,b'RT @QuickTake: Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of America\xe2\x80\x99s #c\xe2\x80\xa6'
2020-06-29 02:37:34,b'RT @Veron2V: FACE SHIELD Floral design. Beautiful white flowers of jasmine (Philadelphus). Nature photography.\nhttps://t.co/dMWQvLDn4m\n #fa\xe2\x80\xa6'
2020-06-29 02:37:28,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:37:26,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:37:26,"b'RT @kitenxo: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp, Apple\xe2\x80\xa6'"
2020-06-29 02:37:21,b'RT @AndyOstroy: So wait...you Republicans wanna \xe2\x80\x98mandate\xe2\x80\x99 what women can and can\xe2\x80\x99t do with their bodies... but we can\xe2\x80\x99t \xe2\x80\x98mandate\xe2\x80\x99 that you\xe2\x80\xa6'
2020-06-29 02:37:19,"b'RT @FatEmperor: Does Lockdown give a great bang for the buck? Or is #coronavirus seasonal by nature, with its own dynamics? \n\nFind out in 2\xe2\x80\xa6'"
2020-06-29 02:37:16,b'RT @DisabilityInsdr: Updated medical standards to protect people with disabilities during COVID-19 #disability #Covid19 #Medical #Coronavir\xe2\x80\xa6'
2020-06-29 02:37:11,b'RT @blogTO: The 10 biggest COVID-19 neighbourhood hot spots in Toronto https://t.co/NaUgYRAyys #Toronto #Coronavirus #COVID19 #COVIDToronto\xe2\x80\xa6'
2020-06-29 02:37:10,b'RT @QuickTake: Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of America\xe2\x80\x99s #c\xe2\x80\xa6'
2020-06-29 02:37:08,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 02:37:05,b'RT @DisabilityInsdr: Updated medical standards to protect people with disabilities during COVID-19 #disability #Covid19 #Medical #Coronavir\xe2\x80\xa6'
2020-06-29 02:36:58,b'When it was suggested that China was hiding #coronavirus numbers everyone took it as a given. But here in the US pe\xe2\x80\xa6 https://t.co/i5Wz0VgR47'
2020-06-29 02:36:56,b'Roanoke area coronavirus cases linked to Myrtle Beach nearly double overnight \n\nREAD MORE: https://t.co/DDHYvm7s6X\xe2\x80\xa6 https://t.co/6nzSf5TLWd'
2020-06-29 02:36:49,b'New Numbers Showing Coronavirus Spread Intrude on a White House in Denial \n\nREAD MORE: https://t.co/YdnqYW9Q5i\xe2\x80\xa6 https://t.co/SNVKxWcm5a'
2020-06-29 02:36:45,b'A #Gartner survey of 260 global supply chain leaders in February and March 2020 found that 33% had moved #sourcing\xe2\x80\xa6 https://t.co/EbTwFIvBdo'
2020-06-29 02:36:43,b'RT @QuickTake: Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of America\xe2\x80\x99s #c\xe2\x80\xa6'
2020-06-29 02:36:42,b'RT @QuickTake: Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of America\xe2\x80\x99s #c\xe2\x80\xa6'
2020-06-29 02:36:41,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:36:38,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:36:37,b'RT @MiriumStangel: @CNN #NIH study produces 100% FAILURE RATE to transmit #COVID19 infection from sick patients to 455 healthy subjects. Fr\xe2\x80\xa6'
2020-06-29 02:36:35,"b""These people sounded like the followers of a suicide cult. They're ready to die under the sun drinking disinfectant\xe2\x80\xa6 https://t.co/JD1dLQeV0H"""
2020-06-29 02:36:23,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:36:21,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 02:36:15,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:36:13,"b'Living with HIV or active tuberculosis (TB) increases a person\xe2\x80\x99s likelihood of dying from #COVID19\n\nHowever, the ef\xe2\x80\xa6 https://t.co/QVQp2Vt9j7'"
2020-06-29 02:36:07,b'RT @VicGovDHHS: We have information about staying safe and doing your bit to #SlowTheSpread of #coronavirus (#COVID19) in multiple language\xe2\x80\xa6'
2020-06-29 02:36:04,b'RT @indiatvnews: UP: Pratapgarh ADM tests COVID-19 positive | via @IndiaTVNews \n#UttarPradesh #Pratapgarh #coronavirus #COVID19 \nhttps://t.\xe2\x80\xa6'
2020-06-29 02:36:03,"b'@TechBurstAsia sat down w/ @frank_meehan, co-founder of @SparkLabsGlobal, about his new #Startup #Equilibrium, the\xe2\x80\xa6 https://t.co/K5KwtKp7f5'"
2020-06-29 02:35:55,"b""RT @minamaya13: #Coronavirus: Expert says #Scotland 'could be Covid-free by end of summer', if the decline in new cases continues, accordin\xe2\x80\xa6"""
2020-06-29 02:35:53,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:35:45,"b'RT @FatEmperor: Does Lockdown give a great bang for the buck? Or is #coronavirus seasonal by nature, with its own dynamics? \n\nFind out in 2\xe2\x80\xa6'"
2020-06-29 02:35:45,b'Are people really dumb enough to fall for this? After finding out Florida is hiding numbers? After the ICU data in\xe2\x80\xa6 https://t.co/BVC7yPf0mn'
2020-06-29 02:35:35,"b'RT @mohapuae: Not everyone with cold or upper respiratory symptoms is infected with COVID-19, find out the most common symptoms of this ..i\xe2\x80\xa6'"
2020-06-29 02:35:33,b'Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of Ame\xe2\x80\xa6 https://t.co/7CHGbsEWRI'
2020-06-29 02:35:16,b'RT @Veron2V: FACE SHIELD Floral design. Beautiful white flowers of jasmine (Philadelphus). Nature photography.\nhttps://t.co/dMWQvLDn4m\n #fa\xe2\x80\xa6'
2020-06-29 02:35:12,b'RT @SizzleBeauty: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5There is no great comeback because we have no leadership in the White House\xe2\x80\xbc\xef\xb8\x8f\n\n\xf0\x9f\x92\xa5No test kits \n\n\xf0\x9f\x92\xa5No masks\n\n\xf0\x9f\x92\xa5No plan\n\n\xf0\x9f\x92\xa5No\xe2\x80\xa6'
2020-06-29 02:35:04,"b""RT @TyrannisCave: If #TrumpIsARacist I'm a racist too, there is only the human race...unless there are \xf0\x9f\x91\xbd, but he hasn't told us ..yet.\nMean\xe2\x80\xa6"""
2020-06-29 02:35:00,"b'Over 30,000 new coronavirus cases reported in Brazil over past 24 hours \n#COVID2019 #COVID19 #coronavirus\xe2\x80\xa6 https://t.co/Oo6ZWulZcl'"
2020-06-29 02:35:00,b'\xe2\x80\x9cI have begun to regard him as Patient Zero for misinformation.\xe2\x80\x9d   @GMWatch https://t.co/2TsUh0sRz1\n\xe2\x80\x9cIf they can ge\xe2\x80\xa6 https://t.co/MVzpEsAROs'
2020-06-29 02:34:53,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 02:34:51,b'Monday\xe2\x80\x99s Coronavirus Updates: Fla. surpasses 100K positive cases; 6 new deaths recorded in SWFL \n\nREAD MORE:\xe2\x80\xa6 https://t.co/Yp2GRhA8L2'
2020-06-29 02:34:44,b'RT @Nina7Infinity: Can someone explain how @CNN  goes from this to this? \xf0\x9f\xa4\x94\n#covid19\n#coronavirus https://t.co/aMt9bZ7cb3'
2020-06-29 02:34:34,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:34:34,"b'RT @picardonhealth: World hits two grim #coronavirus milestones -- 500,000 confirmed deaths, 10 million confirmed cases -- amid growing fea\xe2\x80\xa6'"
2020-06-29 02:34:24,"b""RT @SDG2030: Respect \xe2\x9c\x8a\xf0\x9f\x8f\xbc- Is this the world's oldest #coronavirus survivor?\n\nMeet the Ethiopian monk that is back with his grandson after 3\xe2\x80\xa6"""
2020-06-29 02:34:19,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:34:14,b'RT @MicrobesInfect: Measuring air quality in London could help fight #COVID19 by providing rapid means to decide whether to reduce public t\xe2\x80\xa6'
2020-06-29 02:34:12,b'Germany BfArm ordered pharmacies to request a prescription with rheumatoid indication from doctors for\xe2\x80\xa6 https://t.co/QIfWdtzxY6'
2020-06-29 02:34:10,"b'RT @kitenxo: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp, Apple\xe2\x80\xa6'"
2020-06-29 02:34:06,b'RT @TyrannisCave: The #fiveofdeath #NursingHomeSlaughter gang has some questions to answer for placing #Covid19 #coronavirus patients with\xe2\x80\xa6'
2020-06-29 02:34:02,"b'RT @_meagan09: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $200 -$1500 through CashApp, App\xe2\x80\xa6'"
2020-06-29 02:34:02,"b'RT @WHO: The 100th #COVID19 course was launched on the #OpenWHO learning platform! The courses are free &amp; open to all, &amp; available in 31 la\xe2\x80\xa6'"
2020-06-29 02:34:01,"b""Some #COVID19 patients aren't getting better.\n\nMajor medical centers nationwide trying to understand why some COVID\xe2\x80\xa6 https://t.co/J5t9dl1Gts"""
2020-06-29 02:33:57,b'RT @SizzleBeauty: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5There is no great comeback because we have no leadership in the White House\xe2\x80\xbc\xef\xb8\x8f\n\n\xf0\x9f\x92\xa5No test kits \n\n\xf0\x9f\x92\xa5No masks\n\n\xf0\x9f\x92\xa5No plan\n\n\xf0\x9f\x92\xa5No\xe2\x80\xa6'
2020-06-29 02:33:53,b'RT @AndyOstroy: So wait...you Republicans wanna \xe2\x80\x98mandate\xe2\x80\x99 what women can and can\xe2\x80\x99t do with their bodies... but we can\xe2\x80\x99t \xe2\x80\x98mandate\xe2\x80\x99 that you\xe2\x80\xa6'
2020-06-29 02:33:53,"b'RT @TyrannisCave: If we ever had #PresidentJoe #NursingHomeSlaughter like #KillerCuomo, #KillerNewsom, #KillerWhitmer committed by placing\xe2\x80\xa6'"
2020-06-29 02:33:49,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:33:33,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 02:33:27,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:33:27,"b""#BREAKING\n\xf0\x9f\x9a\xa8#CCP'S STATE MEDIA PROUDLY ANNOUNCED \xf0\x9f\x92\xa51 DIED IN EVERy 18 SECS\xf0\x9f\x92\xa5 FROM #CCPVIRUS IN THE WORLD\xf0\x9f\x9a\xa8\xe2\x80\xa6 https://t.co/D1BVVbyaO3"""
2020-06-29 02:33:26,"b'RT @_meagan09: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $200 -$1500 through CashApp, App\xe2\x80\xa6'"
2020-06-29 02:33:03,"b""RT @SDG2030: Respect \xe2\x9c\x8a\xf0\x9f\x8f\xbc- Is this the world's oldest #coronavirus survivor?\n\nMeet the Ethiopian monk that is back with his grandson after 3\xe2\x80\xa6"""
2020-06-29 02:33:03,"b'RT @IsntDaveOne: Florida, Texas, and now California closing down again because #Coronavirus / #COVID19 cases and deaths are skyrocketing. h\xe2\x80\xa6'"
2020-06-29 02:33:02,b'RT @FurtherAfrica: #Angola international #flights to remain suspended indefinitely - #africa #tourism #covid19 #coronavirus #travel #airtra\xe2\x80\xa6'
2020-06-29 02:32:48,"b""RT @TruthsOverTrump: Test for #COVID19 \n\nIdentify &amp; Isolate the infected\n\nWear a Mask &amp; Keep Social Distance\n\nCuomo's leadership in New Yor\xe2\x80\xa6"""
2020-06-29 02:32:48,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:32:46,"b""If @DanielAndrewsMP doesn't #lockdown today, re-introduce stringent #socialdistancing TODAY, his personal regret &amp;\xe2\x80\xa6 https://t.co/k2Is7VZ537"""
2020-06-29 02:32:45,b'RT @MicrobesInfect: The potential role of Th17 immune responses in #coronavirus immunopathology and vaccine-induced immune enhancement\n\nhtt\xe2\x80\xa6'
2020-06-29 02:32:42,"b""RT @formerbondgirl: Why aren't ppl that don't want to wear a mask able to opt out? If ppl that want to wear 1 are wearing 1 they shdnt be a\xe2\x80\xa6"""
2020-06-29 02:32:41,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:32:39,"b'RT @globaltimesnews: Indian police on the border between #India and \xef\xbc\x83China\xe2\x80\x99s #Tibet region, the Indo-Tibetan Border Police, reported 58 act\xe2\x80\xa6'"
2020-06-29 02:32:35,"b""RT @morewines: Hey .@realDonaldTrump we see your real priorities. It's NOT #AmericanPeople's lives.\n#Coronavirus #COVID19\n#VoteGOPout in 20\xe2\x80\xa6"""
2020-06-29 02:32:25,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 02:32:15,"b'RT @secretsxocash: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp,\xe2\x80\xa6'"
2020-06-29 02:32:15,"b'ALERT: Portland police use riot-control munitions, arrest 8 rock\nthrowing protesters - Global Pandemic News |\xe2\x80\xa6 https://t.co/pQcYolUtBh'"
2020-06-29 02:32:15,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:32:12,b'A novel coronavirus (CoV) is a new strain of coronavirus.\nThe disease caused by the novel coronavirus first identif\xe2\x80\xa6 https://t.co/DHW8c9Fg6f'
2020-06-29 02:32:07,"b""#NSTbusiness #Malaysia's response deserves greater recognition as a meaningful example for countries that have poro\xe2\x80\xa6 https://t.co/Hm1DeVySr9"""
2020-06-29 02:31:58,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:31:47,"b""RT @airnewsalerts: #MadhyaPradesh government to launch 'Kill Corona' campaign from July 1 to control the spread of #CoronaVirus.\n\n#IndiaFig\xe2\x80\xa6"""
2020-06-29 02:31:47,b'The fact that every single one of those 352 tests came back positive is definitely very alarming. 100% positivity r\xe2\x80\xa6 https://t.co/VEWdbxtRq3'
2020-06-29 02:31:35,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:31:31,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 02:31:30,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 02:31:15,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 02:31:12,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:31:10,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 02:31:02,b'Last updated: 2020-06-29 02:05:02+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 10242932\n    Deaths: 504366\n\n#corona\xe2\x80\xa6 https://t.co/oH6LQ2wYFQ'
2020-06-29 02:30:52,"b'RT @FatEmperor: #Peru hard lock-down, super-strict - lauded.\n\n#Brazil lockdown overturned by president - super-criticized.\n\nSo Peru will na\xe2\x80\xa6'"
